Ancestry,Donor Category,Date,IUI Number,IUI ART Number,ICI Number,ICI ART Number
Asian,ID,2022-02-28,7.681818181818182,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-01,7.681818181818182,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-02,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-03,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-04,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-05,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-06,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-07,7.454545454545454,3.6363636363636362,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-08,7.454545454545454,3.6363636363636362,3.3636363636363638,2.3636363636363638
Asian,ID,2022-03-09,7.454545454545454,3.6363636363636362,3.3636363636363638,2.3636363636363638
Asian,ID,2022-03-10,7.454545454545454,3.6363636363636362,3.3636363636363638,2.3636363636363638
Asian,ID,2022-03-11,7.454545454545454,3.6363636363636362,3.3636363636363638,2.3636363636363638
Asian,ID,2022-03-12,7.454545454545454,3.8636363636363638,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-13,7.454545454545454,3.8636363636363638,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-14,7.454545454545454,3.8636363636363638,3.409090909090909,2.3636363636363638
Asian,ID,2022-03-15,7.173913043478261,3.6956521739130435,3.260869565217391,2.1739130434782608
Asian,ID,2022-03-16,7.173913043478261,3.6956521739130435,3.260869565217391,2.1739130434782608
Asian,ID,2022-03-17,7.173913043478261,3.6956521739130435,3.260869565217391,2.1739130434782608
Asian,ID,2022-03-18,7.173913043478261,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-19,7.173913043478261,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-20,7.173913043478261,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-21,7.173913043478261,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-22,7.130434782608695,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-23,7.130434782608695,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-24,7.130434782608695,3.6956521739130435,3.260869565217391,2.260869565217391
Asian,ID,2022-03-25,7.130434782608695,3.6956521739130435,3.260869565217391,2.1739130434782608
Asian,ID,2022-03-26,7.130434782608695,3.6956521739130435,3.260869565217391,2.1739130434782608
Asian,ID,2022-03-27,7.454545454545454,3.8636363636363638,3.409090909090909,2.272727272727273
Asian,ID,2022-03-28,7.454545454545454,3.8636363636363638,3.409090909090909,2.272727272727273
Asian,ID,2022-03-29,7.454545454545454,3.8636363636363638,3.409090909090909,2.272727272727273
Asian,ID,2022-03-30,7.454545454545454,3.8636363636363638,3.409090909090909,2.272727272727273
Asian,ID,2022-03-31,7.454545454545454,3.8636363636363638,3.409090909090909,2.272727272727273
Asian,ID Graduate,2022-02-28,6.866666666666666,4.857142857142857,4.214285714285714,2.2857142857142856
Asian,ID Graduate,2022-03-01,6.866666666666666,4.857142857142857,4.214285714285714,2.2857142857142856
Asian,ID Graduate,2022-03-02,6.866666666666666,4.857142857142857,4.214285714285714,2.2857142857142856
Asian,ID Graduate,2022-03-03,6.866666666666666,4.533333333333333,3.933333333333333,2.1333333333333333
Asian,ID Graduate,2022-03-04,6.866666666666666,4.533333333333333,3.933333333333333,2.1333333333333333
Asian,ID Graduate,2022-03-05,6.4375,4.25,3.6875,2.0
Asian,ID Graduate,2022-03-06,6.4375,4.533333333333333,3.933333333333333,2.1333333333333333
Asian,ID Graduate,2022-03-07,6.4375,4.25,3.6875,2.0
Asian,ID Graduate,2022-03-08,6.0588235294117645,4.0,3.5294117647058822,1.8823529411764706
Asian,ID Graduate,2022-03-09,6.4375,4.25,3.75,2.0
Asian,ID Graduate,2022-03-10,6.4375,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-11,6.375,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-12,6.375,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-13,6.375,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-14,6.0,4.0588235294117645,3.5294117647058822,1.8823529411764706
Asian,ID Graduate,2022-03-15,6.0,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-16,6.0,4.3125,3.75,2.0
Asian,ID Graduate,2022-03-17,6.375,4.266666666666667,4.0,2.1333333333333333
Asian,ID Graduate,2022-03-18,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-19,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-20,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-21,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-22,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-23,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-24,6.375,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-25,6.3125,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-26,6.25,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-27,6.25,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-28,6.25,4.266666666666667,3.8666666666666667,2.1333333333333333
Asian,ID Graduate,2022-03-29,6.411764705882353,4.0625,4.125,2.625
Asian,ID Graduate,2022-03-30,6.411764705882353,4.0625,4.125,2.625
Asian,ID Graduate,2022-03-31,6.411764705882353,4.0625,4.125,2.625
Asian,Non-ID,2022-02-28,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-01,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-02,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-03,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-04,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-05,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-06,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-07,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-08,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-09,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-10,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-11,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-12,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-13,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-14,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-15,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-16,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-17,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-18,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-19,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-20,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-21,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-22,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-23,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-24,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-25,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-26,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-27,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-28,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-29,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-30,7.5625,2.0625,3.8125,0.625
Asian,Non-ID,2022-03-31,7.5625,2.0625,3.8125,0.625
Asian,Non-ID Graduate,2022-02-28,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-01,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-02,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-03,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-04,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-05,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-06,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-07,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-08,7.6,2.75,3.15,2.1
Asian,Non-ID Graduate,2022-03-09,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-10,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-11,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-12,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-13,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-14,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-15,7.6,2.75,3.15,1.85
Asian,Non-ID Graduate,2022-03-16,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-17,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-18,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-19,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-20,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-21,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-22,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-23,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-24,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-25,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-26,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-27,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-28,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-29,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-30,7.6,2.75,3.15,1.75
Asian,Non-ID Graduate,2022-03-31,7.6,2.75,3.15,1.75
Black,ID,2022-02-28,5.5,0.0,5.0,0.0
Black,ID,2022-03-01,5.5,,10.0,
Black,ID,2022-03-02,5.5,,10.0,
Black,ID,2022-03-03,5.5,,10.0,
Black,ID,2022-03-04,10.0,,10.0,
Black,ID,2022-03-05,10.0,0.0,10.0,0.0
Black,ID,2022-03-06,10.0,,10.0,
Black,ID,2022-03-07,10.0,,10.0,
Black,ID,2022-03-08,10.0,,10.0,
Black,ID,2022-03-09,10.0,,10.0,
Black,ID,2022-03-10,10.0,,10.0,
Black,ID,2022-03-11,10.0,0.0,10.0,0.0
Black,ID,2022-03-12,10.0,,10.0,
Black,ID,2022-03-13,5.5,,10.0,
Black,ID,2022-03-14,5.5,,10.0,
Black,ID,2022-03-15,10.0,,10.0,
Black,ID,2022-03-16,5.5,,10.0,
Black,ID,2022-03-17,10.0,,10.0,
Black,ID,2022-03-18,10.0,,10.0,
Black,ID,2022-03-19,10.0,0.0,10.0,0.0
Black,ID,2022-03-20,10.0,0.0,10.0,0.0
Black,ID,2022-03-21,10.0,0.0,10.0,0.0
Black,ID,2022-03-22,10.0,,10.0,
Black,ID,2022-03-23,10.0,,10.0,
Black,ID,2022-03-24,10.0,0.0,10.0,0.0
Black,ID,2022-03-25,10.0,0.0,10.0,0.0
Black,ID,2022-03-26,10.0,0.0,10.0,0.0
Black,ID,2022-03-27,10.0,0.0,10.0,0.0
Black,ID,2022-03-28,10.0,0.0,10.0,0.0
Black,ID,2022-03-29,5.0,0.0,5.0,0.0
Black,ID,2022-03-30,10.0,0.5,5.0,0.0
Black,ID,2022-03-31,5.5,0.5,10.0,0.0
Black,ID Graduate,2022-02-28,4.5,0.0,0.0,0.0
Black,ID Graduate,2022-03-01,7.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-02,3.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-03,1.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-04,0.5,0.0,0.0,0.0
Black,ID Graduate,2022-03-05,1.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-06,1.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-07,0.5,0.0,0.0,0.0
Black,ID Graduate,2022-03-08,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-09,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-10,1.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-11,1.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-12,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-13,,,,
Black,ID Graduate,2022-03-14,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-15,,,,
Black,ID Graduate,2022-03-16,,,,
Black,ID Graduate,2022-03-17,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-18,1.0,,,
Black,ID Graduate,2022-03-19,,,,
Black,ID Graduate,2022-03-20,,,,
Black,ID Graduate,2022-03-21,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-22,,,,
Black,ID Graduate,2022-03-23,,,,
Black,ID Graduate,2022-03-24,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-25,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-26,1.0,1.0,,
Black,ID Graduate,2022-03-27,1.0,1.0,,
Black,ID Graduate,2022-03-28,1.0,1.0,,
Black,ID Graduate,2022-03-29,0.5,0.5,0.0,0.0
Black,ID Graduate,2022-03-30,0.0,0.0,0.0,0.0
Black,ID Graduate,2022-03-31,0.0,0.0,0.0,0.0
Black,Non-ID,2022-02-28,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-01,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-02,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-03,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-04,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-05,5.5,0.5,0.0,0.0
Black,Non-ID,2022-03-06,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-07,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-08,5.5,0.5,0.0,0.0
Black,Non-ID,2022-03-09,5.5,0.5,0.0,0.0
Black,Non-ID,2022-03-10,5.5,1.0,0.0,0.0
Black,Non-ID,2022-03-11,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-12,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-13,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-14,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-15,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-16,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-17,10.0,1.0,0.0,0.5
Black,Non-ID,2022-03-18,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-19,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-20,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-21,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-22,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-23,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-24,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-25,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-26,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-27,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-28,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-29,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-30,10.0,1.0,0.0,0.0
Black,Non-ID,2022-03-31,10.0,1.0,0.0,0.0
Black,Non-ID Graduate,2022-02-28,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-01,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-02,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-03,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-04,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-05,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-06,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-07,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-08,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-09,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-10,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-11,8.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-12,7.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-13,7.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-14,7.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-15,3.5,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-16,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-17,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-18,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-19,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-20,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-21,1.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-22,0.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-23,0.0,0.0,0.0,0.0
Black,Non-ID Graduate,2022-03-24,,,,
Black,Non-ID Graduate,2022-03-25,,,,
Black,Non-ID Graduate,2022-03-26,10.0,,,
Black,Non-ID Graduate,2022-03-27,10.0,,,
Black,Non-ID Graduate,2022-03-28,10.0,,,
Black,Non-ID Graduate,2022-03-29,1.0,,,
Black,Non-ID Graduate,2022-03-30,,,,
Black,Non-ID Graduate,2022-03-31,,,,
Caucasian,ID,2022-02-28,4.02,1.2962962962962963,3.690909090909091,1.087719298245614
Caucasian,ID,2022-03-01,3.72,1.320754716981132,3.6545454545454548,1.1071428571428572
Caucasian,ID,2022-03-02,3.6666666666666665,1.4150943396226414,3.3636363636363638,1.1272727272727272
Caucasian,ID,2022-03-03,3.5531914893617023,1.530612244897959,3.607843137254902,1.1923076923076923
Caucasian,ID,2022-03-04,3.6666666666666665,1.5510204081632653,3.588235294117647,1.1923076923076923
Caucasian,ID,2022-03-05,3.6444444444444444,1.6521739130434783,3.9375,1.2916666666666667
Caucasian,ID,2022-03-06,3.975609756097561,1.6888888888888889,3.9148936170212765,1.2916666666666667
Caucasian,ID,2022-03-07,3.6222222222222222,1.52,3.607843137254902,1.1923076923076923
Caucasian,ID,2022-03-08,3.422222222222222,1.4791666666666667,3.693877551020408,1.2156862745098038
Caucasian,ID,2022-03-09,3.875,1.6904761904761905,4.146341463414634,1.3863636363636365
Caucasian,ID,2022-03-10,3.8461538461538463,1.875,4.384615384615385,1.5
Caucasian,ID,2022-03-11,3.7,1.85,4.358974358974359,1.5
Caucasian,ID,2022-03-12,3.769230769230769,1.6744186046511629,4.071428571428571,1.3953488372093024
Caucasian,ID,2022-03-13,3.972972972972973,1.8461538461538463,4.5,1.5384615384615385
Caucasian,ID,2022-03-14,3.972972972972973,1.8,4.384615384615385,1.5
Caucasian,ID,2022-03-15,4.325,1.8717948717948718,4.575,1.7837837837837838
Caucasian,ID,2022-03-16,4.2,1.8461538461538463,4.641025641025641,1.55
Caucasian,ID,2022-03-17,3.951219512195122,1.6904761904761905,4.439024390243903,1.4878048780487805
Caucasian,ID,2022-03-18,4.2368421052631575,1.6486486486486487,4.864864864864865,1.605263157894737
Caucasian,ID,2022-03-19,4.0,1.5135135135135136,4.7631578947368425,1.6216216216216217
Caucasian,ID,2022-03-20,4.027027027027027,1.5135135135135136,4.891891891891892,1.6666666666666667
Caucasian,ID,2022-03-21,4.027027027027027,1.5135135135135136,4.891891891891892,1.6666666666666667
Caucasian,ID,2022-03-22,4.27027027027027,1.6923076923076923,5.128205128205129,1.8205128205128205
Caucasian,ID,2022-03-23,4.216216216216216,1.6842105263157894,4.975,1.794871794871795
Caucasian,ID,2022-03-24,4.3076923076923075,1.6097560975609757,4.75,1.794871794871795
Caucasian,ID,2022-03-25,4.583333333333333,1.8205128205128205,4.609756097560975,1.8421052631578947
Caucasian,ID,2022-03-26,4.842105263157895,2.0,4.619047619047619,2.2564102564102564
Caucasian,ID,2022-03-27,4.473684210526316,1.8780487804878048,4.595238095238095,2.2564102564102564
Caucasian,ID,2022-03-28,4.473684210526316,1.8780487804878048,4.595238095238095,2.2564102564102564
Caucasian,ID,2022-03-29,4.384615384615385,1.829268292682927,4.595238095238095,2.3157894736842106
Caucasian,ID,2022-03-30,4.2105263157894735,2.027027027027027,5.1891891891891895,2.4571428571428573
Caucasian,ID,2022-03-31,4.486486486486487,1.9736842105263157,5.078947368421052,2.388888888888889
Caucasian,ID Graduate,2022-02-28,5.0,1.5833333333333333,3.25,2.04
Caucasian,ID Graduate,2022-03-01,5.315789473684211,1.8095238095238095,3.6666666666666665,2.130434782608696
Caucasian,ID Graduate,2022-03-02,5.045454545454546,1.7727272727272727,3.9545454545454546,2.0833333333333335
Caucasian,ID Graduate,2022-03-03,4.9523809523809526,1.9,4.142857142857143,1.9565217391304348
Caucasian,ID Graduate,2022-03-04,5.666666666666667,1.7777777777777777,4.473684210526316,2.142857142857143
Caucasian,ID Graduate,2022-03-05,5.476190476190476,1.736842105263158,4.75,2.4761904761904763
Caucasian,ID Graduate,2022-03-06,5.428571428571429,1.736842105263158,4.75,2.4761904761904763
Caucasian,ID Graduate,2022-03-07,5.409090909090909,1.65,4.523809523809524,2.3636363636363638
Caucasian,ID Graduate,2022-03-08,5.35,1.5714285714285714,3.9545454545454546,2.0952380952380953
Caucasian,ID Graduate,2022-03-09,5.05,1.5714285714285714,3.5454545454545454,1.9565217391304348
Caucasian,ID Graduate,2022-03-10,4.894736842105263,1.65,3.4761904761904763,2.142857142857143
Caucasian,ID Graduate,2022-03-11,5.166666666666667,1.65,3.789473684210526,2.3157894736842106
Caucasian,ID Graduate,2022-03-12,4.947368421052632,1.619047619047619,4.2631578947368425,2.3157894736842106
Caucasian,ID Graduate,2022-03-13,4.947368421052632,1.619047619047619,4.05,2.2
Caucasian,ID Graduate,2022-03-14,4.947368421052632,1.5454545454545454,3.857142857142857,2.0952380952380953
Caucasian,ID Graduate,2022-03-15,5.052631578947368,2.0952380952380953,4.2631578947368425,2.5294117647058822
Caucasian,ID Graduate,2022-03-16,4.894736842105263,1.5714285714285714,4.0,2.15
Caucasian,ID Graduate,2022-03-17,4.842105263157895,1.5238095238095237,3.8095238095238093,2.0476190476190474
Caucasian,ID Graduate,2022-03-18,5.0,1.7777777777777777,4.5,2.411764705882353
Caucasian,ID Graduate,2022-03-19,4.315789473684211,1.6842105263157894,4.2105263157894735,2.2777777777777777
Caucasian,ID Graduate,2022-03-20,4.5,1.6842105263157894,4.2105263157894735,2.2777777777777777
Caucasian,ID Graduate,2022-03-21,4.5,1.6842105263157894,4.2105263157894735,2.2777777777777777
Caucasian,ID Graduate,2022-03-22,4.722222222222222,1.8235294117647058,4.0,2.125
Caucasian,ID Graduate,2022-03-23,4.722222222222222,1.7222222222222223,3.888888888888889,1.9411764705882353
Caucasian,ID Graduate,2022-03-24,4.411764705882353,1.8235294117647058,3.888888888888889,1.9411764705882353
Caucasian,ID Graduate,2022-03-25,4.444444444444445,1.8235294117647058,3.888888888888889,1.8888888888888888
Caucasian,ID Graduate,2022-03-26,4.055555555555555,1.6,3.5,1.45
Caucasian,ID Graduate,2022-03-27,4.055555555555555,1.6842105263157894,3.6842105263157894,1.5263157894736843
Caucasian,ID Graduate,2022-03-28,4.055555555555555,1.6842105263157894,3.6842105263157894,1.5263157894736843
Caucasian,ID Graduate,2022-03-29,3.4210526315789473,1.6,3.5,1.4736842105263157
Caucasian,ID Graduate,2022-03-30,3.4210526315789473,1.7222222222222223,3.5789473684210527,1.5555555555555556
Caucasian,ID Graduate,2022-03-31,4.2631578947368425,1.8235294117647058,3.8947368421052633,2.0
Caucasian,Non-ID,2022-02-28,5.6,1.8085106382978724,2.9782608695652173,0.8666666666666667
Caucasian,Non-ID,2022-03-01,5.575,1.826086956521739,2.9782608695652173,0.8666666666666667
Caucasian,Non-ID,2022-03-02,5.414634146341464,1.826086956521739,2.8260869565217392,0.8
Caucasian,Non-ID,2022-03-03,5.414634146341464,1.7173913043478262,2.888888888888889,0.6444444444444445
Caucasian,Non-ID,2022-03-04,5.641025641025641,1.7954545454545454,3.0952380952380953,0.6744186046511628
Caucasian,Non-ID,2022-03-05,5.55,1.8571428571428572,3.1707317073170733,0.8095238095238095
Caucasian,Non-ID,2022-03-06,5.641025641025641,1.8571428571428572,3.1463414634146343,0.8095238095238095
Caucasian,Non-ID,2022-03-07,5.341463414634147,1.7333333333333334,2.9318181818181817,0.7555555555555555
Caucasian,Non-ID,2022-03-08,5.7368421052631575,1.813953488372093,2.880952380952381,0.7906976744186046
